,Time,User,Tweet
0,2022-12-06 02:49:10+00:00,OldandNowPic,RT @tunesintern: he on kevin gates timingğŸ˜­
1,2022-12-06 02:49:08+00:00,OldandNowPic,RT @FitnessTips24x7: https://t.co/ZwFkoD677I
2,2022-12-06 02:49:06+00:00,OldandNowPic,RT @FitnessTips24x7: 20 fat burning exercises https://t.co/Gy66XZ4abC
3,2022-12-06 02:49:00+00:00,heyLazy_,i just wanna sleep &amp; not feel anything
4,2022-12-06 02:47:06+00:00,PerfectlyCutSho,"RT @RubbaBandDaRula: Let me find that hospital and my ass gon be sick everyday, them jokers was thick ğŸ˜‚"
5,2022-12-06 02:47:03+00:00,PerfectlyCutSho,RT @EvilsBuildings: The largest statute in World. https://t.co/DKZGWiraVO
6,2022-12-06 02:47:01+00:00,PerfectlyCutSho,RT @EvilsBuildings: This is a fire station in Italy . https://t.co/efq9dqz6Li
7,2022-12-06 02:45:00+00:00,AlMosahf,{Ø¹ÙØ³ÙÙ‰Ù° Ø£ÙÙ†Ù’ ÙŠÙÙƒÙÙˆÙ†Ù Ù‚ÙØ±ÙÙŠØ¨Ù‹Ø§}
8,2022-12-06 02:44:09+00:00,physicsvids_,RT @Stellax1b: You're amazing manğŸ”¥
9,2022-12-06 02:43:35+00:00,Fact,"Football player Ronaldinho once lost a $750,000 deal with Coca-Cola because he took a sip from a Pepsi."
10,2022-12-06 02:42:00+00:00,AlMosahfEN,"ÙˆÙÙŠÙØ±Ù’Ø²ÙÙ‚Ù’Ù‡Ù Ù…ÙÙ†Ù’ Ø­ÙÙŠÙ’Ø«Ù Ù„ÙØ§ ÙŠÙØ­Ù’ØªÙØ³ÙØ¨Ù Ûš

And will provide for him from where he never expected."
11,2022-12-06 02:40:00+00:00,AlMosahf,{Ù‚ÙØ¯Ù’ Ø£ÙÙˆØªÙÙŠØªÙ Ø³ÙØ¤Ù’Ù„ÙÙƒÙ}
12,2022-12-06 02:35:00+00:00,AlMosahf,{ÙˆÙØ¥ÙÙ†ÙÙ‘ Ø§Ù„Ù„ÙÙ‘Ù‡Ù Ù„ÙÙ‡ÙÙˆÙ Ø®ÙÙŠÙ’Ø±Ù Ø§Ù„Ø±ÙÙ‘Ø§Ø²ÙÙ‚ÙÙŠÙ†Ù}
13,2022-12-06 02:34:34+00:00,Fact,Best Foods To Eat For A Flat Belly... https://t.co/GDDGxqcbyB
14,2022-12-06 02:32:00+00:00,AlMosahfEN,"ÙÙØ§Ø³Ù’ØªÙØºÙ’ÙÙØ±Ù Ø±ÙØ¨ÙÙ‘Ù‡Ù ÙˆÙØ®ÙØ±ÙÙ‘ Ø±ÙØ§ÙƒÙØ¹Ù‹Ø§ ÙˆÙØ£ÙÙ†ÙØ§Ø¨Ù Û© 

so he sought forgiveness from his Lord, fell down kneeling, and repented."
15,2022-12-06 02:30:00+00:00,AlMosahf,{Ø£ÙÙ‚ÙÙ…Ù Ø§Ù„ØµÙÙ‘Ù„Ø§Ø©Ù Ù„ÙØ¯ÙÙ„ÙÙˆÙƒÙ Ø§Ù„Ø´ÙÙ‘Ù…Ù’Ø³Ù Ø¥ÙÙ„ÙÙ‰ ØºÙØ³ÙÙ‚Ù Ø§Ù„Ù„ÙÙ‘ÙŠÙ’Ù„Ù ÙˆÙÙ‚ÙØ±Ù’Ø¢Ù†Ù Ø§Ù„Ù’ÙÙØ¬Ù’Ø±Ù Ø¥ÙÙ†ÙÙ‘ Ù‚ÙØ±Ù’Ø¢Ù†Ù Ø§Ù„Ù’ÙÙØ¬Ù’Ø±Ù ÙƒÙØ§Ù†Ù Ù…ÙØ´Ù’Ù‡ÙÙˆØ¯Ù‹Ø§}
